Point,Description
356,Face_outline
454,Face_outline
323,Face_outline
361,Face_outline
288,Face_outline
397,Face_outline
365,Face_outline
379,Face_outline
378,Face_outline
400,Face_outline
377,Face_outline
152,Face_outline
148,Face_outline
176,Face_outline
149,Face_outline
150,Face_outline
136,Face_outline
172,Face_outline
58,Face_outline
132,Face_outline
93,Face_outline
234,Face_outline
127,Face_outline
70,Right_eyebrow
63,Right_eyebrow
105,Right_eyebrow
66,Right_eyebrow
107,Right_eyebrow
336,Left_eyebrow
296,Left_eyebrow
334,Left_eyebrow
293,Left_eyebrow
300,Left_eyebrow
168,Nose_1
6,Nose_1
197,Nose_1
195,Nose_1
5,Nose_1
4,Nose_1
59,Nose_2
99,Nose_2
2,Nose_2
290,Nose_2
289,Nose_2
33,Right_eye
160,Right_eye
158,Right_eye
133,Right_eye
153,Right_eye
144,Right_eye
468,Right_eye
362,Left_eye
385,Left_eye
387,Left_eye
263,Left_eye
373,Left_eye
380,Left_eye
473,Left_eye
61,Lips_outer
39,Lips_outer
37,Lips_outer
0,Lips_outer
267,Lips_outer
269,Lips_outer
291,Lips_outer
405,Lips_outer
314,Lips_outer
17,Lips_outer
84,Lips_outer
181,Lips_outer
78,Lips_inner
82,Lips_inner
13,Lips_inner
312,Lips_inner
308,Lips_inner
317,Lips_inner
14,Lips_inner
87,Lips_inner
